type,name,module,path,hash
"csv","agent-manifest","_cfg","bmad/_cfg/agent-manifest.csv","2db6ac33be4c523cee7798096a9cc1009ae6712de3be71cb87c227d0c2529b1f"
"csv","task-manifest","_cfg","bmad/_cfg/task-manifest.csv","7fccf1cdffa6d592342f9edd9e13c042fffea2dbcbb79b043fbd69a7e610c875"
"csv","workflow-manifest","_cfg","bmad/_cfg/workflow-manifest.csv","a8c4ac631f1341a212164082122f2a676b1c9fcb8a59c1044191cf06e6488a1d"
"yaml","manifest","_cfg","bmad/_cfg/manifest.yaml","4e824b8c0067c3de089f306ab07648dce4a2232864dc33d996c553b994923965"
"csv","common-workflow-tools","bmb","bmad/bmb/docs/workflows/common-workflow-tools.csv","7f5bd0fc9e8d92f12c1d304a72d1f3925efc7d36ab6da0b5eda2f43608546081"
"csv","communication-presets","bmb","bmad/bmb/workflows/create-agent/data/communication-presets.csv","1d40b718418c672b19700516f03479dce199fb3646ff26250536e42113a91224"
"csv","dietary-restrictions","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/data/dietary-restrictions.csv","ccde18712553d55ea63ca85d6d1f10e74086d4f47a03dec65141d4bb9942592b"
"csv","dietary-restrictions","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/data/dietary-restrictions.csv","ccde18712553d55ea63ca85d6d1f10e74086d4f47a03dec65141d4bb9942592b"
"csv","kb","bmb","bmad/bmb/docs/agents/kb.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"csv","kb","bmb","bmad/bmb/docs/workflows/kb.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"csv","macro-calculator","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/data/macro-calculator.csv","6f218ae98911f5c2200a72c94cf85a45a4928a6d3208a23acf9c2e34b06e494c"
"csv","macro-calculator","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/data/macro-calculator.csv","6f218ae98911f5c2200a72c94cf85a45a4928a6d3208a23acf9c2e34b06e494c"
"csv","recipe-database","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/data/recipe-database.csv","f97b38bc7405369cfd8a7d88b39708af8df2bcb9c9867313aef9e8b555291e88"
"csv","recipe-database","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/data/recipe-database.csv","f97b38bc7405369cfd8a7d88b39708af8df2bcb9c9867313aef9e8b555291e88"
"js","installer","bmb","bmad/bmb/workflows-legacy/create-module/installer-templates/installer.js","309ecdf2cebbb213a9139e5b7780d0d42bd60f665c497691773f84202e6667a7"
"md","agent_commands","bmb","bmad/bmb/workflows/create-agent/templates/agent_commands.md","e65ed1674b8064467059adaf5432aabf937a5420e7a59801f2c1e166766f403a"
"md","agent_persona","bmb","bmad/bmb/workflows/create-agent/templates/agent_persona.md","a4da0b314ac04a59e574f78948d9527591f1327ffc648f0e82b56c9c5f5e2273"
"md","agent_purpose_and_type","bmb","bmad/bmb/workflows/create-agent/templates/agent_purpose_and_type.md","e7b69190e3ef74319ebc26be12405c0a4bcfb6fb079d65ec545392237e799711"
"md","agent-compilation","bmb","bmad/bmb/docs/agents/agent-compilation.md","c9381fc09c183183016657fd6403ca0c96516aa89820296ba159d17d26a4d629"
"md","agent-menu-patterns","bmb","bmad/bmb/docs/agents/agent-menu-patterns.md","3f48563ae5332a8b12c28a7b964b01dcb5ec860df952f8224460ed7428c79b7b"
"md","agent-validation-checklist","bmb","bmad/bmb/workflows/create-agent/data/agent-validation-checklist.md","7b1172ac27735a8adcd02448692b652bd6d089fdab3ea667b5bec7c724f240e9"
"md","architecture","bmb","bmad/bmb/docs/workflows/architecture.md","a76178d7610878e5a1b7a99effa7be568e54cf5fc471639544127161d17849a9"
"md","assessment-section","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/templates/assessment-section.md","9fa8380217ce2ecb29e05d4023e0e5c17c84b5880e9af92df45a57a7dc2f2fb1"
"md","assessment-section","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/templates/assessment-section.md","9fa8380217ce2ecb29e05d4023e0e5c17c84b5880e9af92df45a57a7dc2f2fb1"
"md","bmad-builder","bmb","bmad/bmb/agents/bmad-builder.md","fa0b36e004b343a24c573d1ee0fe6d7568c20b4237d720995fa62dd35239626c"
"md","brainstorm-context","bmb","bmad/bmb/workflows/create-agent/data/brainstorm-context.md","576d7a02935ef4e34bdc6476527b658d954bb490b8d09b09ef7e0cf58712d96f"
"md","brainstorm-context","bmb","bmad/bmb/workflows-legacy/create-module/brainstorm-context.md","62b902177d2cb56df2d6a12e5ec5c7d75ec94770ce22ac72c96691a876ed2e6a"
"md","breakthroughs","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/breakthroughs.md","f7eaba2c3f5f721d84bb9dc560f50840e79daeee026a139fe74aecccb5fd20c7"
"md","breakthroughs","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/breakthroughs.md","f7eaba2c3f5f721d84bb9dc560f50840e79daeee026a139fe74aecccb5fd20c7"
"md","build-summary","bmb","bmad/bmb/workflows/create-workflow/templates/build-summary.md","c944ecf70fbc175192a97f23f6f476a975ffb906b57948acedebd2269e0b057d"
"md","checklist","bmb","bmad/bmb/workflows-legacy/create-module/checklist.md","6ca49bfca71e603c80d5ff84e6c330bf95f1ecee642840fdddaa2b6f98bba1a3"
"md","checklist","bmb","bmad/bmb/workflows-legacy/edit-module/checklist.md","a30511053672ff986786543022b186487aec9ed09485c515b0d03a1f968c00df"
"md","checklist","bmb","bmad/bmb/workflows-legacy/module-brief/checklist.md","4710f9c7e48a1cb29b225d43955bf313271dc7f9bb471bfecb1a8edf5f57a10a"
"md","completion-section","bmb","bmad/bmb/workflows/create-workflow/templates/completion-section.md","42315dacd1e7f4e7387c4e217968ecedd4980ec313f5627e485edaaadc0bba53"
"md","completion-summary","bmb","bmad/bmb/workflows/edit-workflow/templates/completion-summary.md","5fb732313bbf466c106e59c2c5d16d92be6e4f2a749fbd4f3d99415bddbeea1c"
"md","compliance-report","bmb","bmad/bmb/workflows/workflow-compliance-check/templates/compliance-report.md","01184bebdad49cc5b9a188f27b6998e7834de5c4dcdaa4f3d9f827a1b46d7037"
"md","content-template","bmb","bmad/bmb/workflows/create-workflow/templates/content-template.md","eb010c311fddf1f36ea3f6a3ea4137d9a31d207861253bdff0c5d8107a19e33b"
"md","csv-data-file-standards","bmb","bmad/bmb/docs/workflows/csv-data-file-standards.md","96fcc0e54f5607044adf0f50b10a5a74c12331b71469d5574765e635988406eb"
"md","design-section","bmb","bmad/bmb/workflows/create-workflow/templates/design-section.md","2d6f57df0b94916194801ffae1261fb4d8c2b864179d52ef230ef142ea705e13"
"md","expert-agent-architecture","bmb","bmad/bmb/docs/agents/expert-agent-architecture.md","79f02c8ddd86318ab62c0900b5c398a64e5e68b684e0349e35a2d2c262b7f659"
"md","improvement-goals","bmb","bmad/bmb/workflows/edit-workflow/templates/improvement-goals.md","d4f0b61a4a7327388ee23fac02e0cb3bf5fb34780f63d439aa060bc65a43fef4"
"md","improvement-log","bmb","bmad/bmb/workflows/edit-workflow/templates/improvement-log.md","3487cd5e19c56696e8c4bb92e45ee77a3f76bb70bb26509f751e39a7bdc79ca2"
"md","index","bmb","bmad/bmb/docs/agents/index.md","c9d5170e93a53af426d6f95f43c506780ac39b0fcbe725adb84a2e7c3f3fd989"
"md","index","bmb","bmad/bmb/docs/workflows/index.md","43f56996ccd0aa559bf54c7bdc490b2506ccff3f019b3dc6cd87669ae9e47a2c"
"md","info-and-installation-guide","bmb","bmad/bmb/workflows/create-agent/data/info-and-installation-guide.md","8837bc1339f9a9f0585b92120f597b4b6cda582e2d3d3ce08ebc082b0442c55b"
"md","instructions","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/instructions.md","2875b03e1f6bde4e6af943fb869cae427047d3b1780815f0a88bb72427f9d644"
"md","instructions","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/instructions.md","2875b03e1f6bde4e6af943fb869cae427047d3b1780815f0a88bb72427f9d644"
"md","instructions","bmb","bmad/bmb/workflows-legacy/create-module/instructions.md","640113b47f8b62e40583f39d127a83e0960d297dd9058ffdd7029dd741f19d8b"
"md","instructions","bmb","bmad/bmb/workflows-legacy/edit-module/instructions.md","1dfece3903ddfec71f8802cc17ecde4a66b5131dce223b898a769f05092eb39d"
"md","instructions","bmb","bmad/bmb/workflows-legacy/module-brief/instructions.md","a1386d90d1d347c4bad17b628f3c201e1a61d162ffe8468bba89ef377996ce8c"
"md","intent-vs-prescriptive-spectrum","bmb","bmad/bmb/docs/workflows/intent-vs-prescriptive-spectrum.md","def3cd9e350556da9c602db93b2db34b9aa96d965ef51ab85499c414d4ea1564"
"md","memories","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/memories.md","4b5a835195284352544641a2bfd66a98dd51f714cc0059e034842f9d07d32aa6"
"md","memories","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/memories.md","4b5a835195284352544641a2bfd66a98dd51f714cc0059e034842f9d07d32aa6"
"md","module-agent-architecture","bmb","bmad/bmb/docs/agents/module-agent-architecture.md","fa1e3134bb68fe05404430ba7de3a293c7b37e0b1deb154c1178ece15e64ec3d"
"md","module-structure","bmb","bmad/bmb/workflows-legacy/create-module/module-structure.md","032bd574cf5a6c86ad967ec7f827a337ffe4ec68f0fa180d18863e275bd1b1e8"
"md","mood-patterns","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/mood-patterns.md","40d9ca8c95efc1b121421df018e0d5f58010a32e250e60bb6f1c8f59530cff8d"
"md","mood-patterns","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/journal-keeper-sidecar/mood-patterns.md","40d9ca8c95efc1b121421df018e0d5f58010a32e250e60bb6f1c8f59530cff8d"
"md","nutrition-plan","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/templates/nutrition-plan.md","8622904f32a9de6e4a85059daa62f7a1277000df48d82b17eddfb39f25eb5a7d"
"md","nutrition-plan","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/templates/nutrition-plan.md","8622904f32a9de6e4a85059daa62f7a1277000df48d82b17eddfb39f25eb5a7d"
"md","prep-schedule-section","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/templates/prep-schedule-section.md","1c770d8deb07863adee05fe91114ffe2f9b0d366d653f554c2cb39a847d3d3ed"
"md","prep-schedule-section","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/templates/prep-schedule-section.md","1c770d8deb07863adee05fe91114ffe2f9b0d366d653f554c2cb39a847d3d3ed"
"md","profile-section","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/templates/profile-section.md","8f2df3ab5d41f229f401b153d54d67818e3205ef06b7ca5cfc6439f21112be74"
"md","profile-section","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/templates/profile-section.md","8f2df3ab5d41f229f401b153d54d67818e3205ef06b7ca5cfc6439f21112be74"
"md","project-info","bmb","bmad/bmb/workflows/create-workflow/templates/project-info.md","2733cc4c3c18bff82c6e681294988b22bfa16be15a627d5a5ffe873aefb93f0a"
"md","README","bmb","bmad/bmb/README.md","73b4d02167e7eb6e86ec0052c3e56e19f9a66fe0fa5390814752183a186f51c3"
"md","README","bmb","bmad/bmb/reference/README.md","fd0dcb1c9acd089b6855dcfc89a74c9c27e4b1637d3c2c2e8db4cde2fb1140eb"
"md","README","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/README.md","4d8fb27d4e0993d9a60d21a19c92806bc1cb10488b4c203d688b8b636b01782b"
"md","README","bmb","bmad/bmb/reference/agents/module-examples/README.md","40f4fd37eb3e0f11b5a1dd9b66c2c2add420e98f65a9a3e6092506b7c5ae5c4b"
"md","README","bmb","bmad/bmb/reference/agents/simple-examples/README.md","645ad486a3cf20b6e57d60255571c890a57af59522b42e675a553ba8cdc38b2b"
"md","README","bmb","bmad/bmb/workflows/create-agent/data/reference/README.md","fd0dcb1c9acd089b6855dcfc89a74c9c27e4b1637d3c2c2e8db4cde2fb1140eb"
"md","README","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/README.md","4d8fb27d4e0993d9a60d21a19c92806bc1cb10488b4c203d688b8b636b01782b"
"md","README","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/module-examples/README.md","40f4fd37eb3e0f11b5a1dd9b66c2c2add420e98f65a9a3e6092506b7c5ae5c4b"
